249	646
273	646
299	590
295	556
355	606
347	394
313	800
283	765
261	727
257	700
273	672
295	692
313	680
349	858
53	1046
121	1032
125	990
167	996
175	1038
111	1052
167	1166
185	1078
231	1010
221	1066
271	1036
307	1100
261	1076
257	1188
283	1152
283	1176
305	1202
185	1236
335	1234
629	290
593	288
591	270
701	298
385	554
455	614
449	426
409	472
421	514
369	430
473	466
523	460
543	422
503	370
541	380
555	348
575	394
631	394
693	476
639	490
617	486
589	457
615	432
373	826
449	872
467	904
409	908
365	901
517	930
483	926
485	854
501	824
463	802
413	848
545	820
537	844
579	816
617	802
647	856
663	788
681	756
707	754
703	898
561	956
579	946
607	966
623	956
693	962
365	1264
387	1234
401	1278
471	1266
485	1286
515	1262
549	1262
595	1242
565	1198
551	1170
533	1148
509	1096
417	1076
417	1114
373	1050
511	1013
441	1060
419	1018
389	1006
551	1072
545	972
589	974
595	1042
643	1106
655	1080
645	1062
631	1196
617	1276
357	1182
357	1078
649	986
747	268
765	316
801	198
817	146
847	160
841	194
925	140
825	66
875	56
889	134
925	106
1011	134
953	152
921	180
743	192
1057	224
1039	184
1049	86
727	338
801	326
791	360
837	354
859	476
857	514
807	500
829	480
823	446
755	414
751	472
1067	332
977	488
1029	456
741	742
735	776
755	786
749	812
731	832
737	870
721	956
723	938
751	906
763	880
771	848
795	870
805	928
819	892
845	788
797	774
775	772
943	904
961	928
991	900
993	870
1013	900
1039	880
933	876
903	820
939	820
967	830
963	848
965	866
741	1118
775	1070
797	1152
797	1126
749	974
807	1084
901	1042
1025	992
999	994
975	976
949	1008
895	978
1061	976
1079	154
1111	219
1087	250
1131	238
1129	288
1253	124
1257	74
1277	102
1287	152
1311	134
1305	90
1375	124
1235	172
1213	192
1199	176
1283	216
1245	260
1257	298
1225	290
1227	232
1415	126
1069	202
1345	268
1407	252
1083	360
1083	426
1095	382
1121	358
1161	469
1229	460
1241	488
1235	520
1215	566
1155	518
1223	630
1179	590
1251	614
1273	630
1369	360
1325	336
1261	350
1269	401
1341	457
1315	500
1281	457
1391	476
1415	484
1421	420
1395	434
1349	407
1081	916
1093	870
1143	912
1149	684
1207	703
1191	740
1183	764
1205	792
1195	848
1167	906
1187	922
1213	665
1107	972
1085	1006
1415	1114
1397	1122
1069	998
1375	1184
1433	463
1429	324
1541	776
1617	758
1583	784
1493	874
1479	916
1509	904
1545	936
1661	898
1671	838
1721	896
1455	1024
1515	1184
1573	1184
