31	26
49	82
13	82
80	62
94	19
172	37
147	28
185	142
275	13
259	42
283	60
310	78
306	111
308	136
321	153
290	165
250	169
225	169
199	203
192	232
232	218
270	234
286	323
277	298
299	287
245	292
172	321
234	336
141	336
183	348
194	372
304	370
275	368
156	388
145	359
181	412
199	428
174	441
163	459
165	482
199	488
208	453
230	435
250	412
292	419
270	459
239	473
245	499
216	519
161	546
208	542
199	560
167	573
112	640
129	680
163	656
163	685
181	629
230	618
205	600
241	564
310	511
315	477
335	448
339	388
328	412
283	647
319	671
288	673
344	736
277	711
150	716
103	709
112	740
156	767
152	747
181	736
210	749
147	796
170	819
216	803
29	908
40	968
38	1004
83	966
62	964
67	990
112	993
83	928
9	1002
150	944
143	964
174	939
203	928
196	993
163	979
167	890
129	888
283	801
341	803
333	852
304	854
281	841
241	819
230	841
208	843
201	879
243	892
263	912
308	888
277	881
299	928
272	946
241	955
275	1011
315	1002
306	1026
328	966
29	1071
60	1120
78	1144
40	1194
13	1272
13	1319
58	1314
65	1033
223	1354
187	1316
134	1332
120	1303
183	1232
136	1232
112	1220
127	1167
150	1176
165	1136
163	1109
187	1102
219	1073
239	1102
199	1147
263	1129
261	1162
277	1198
257	1211
228	1234
163	1269
103	1033
250	1035
286	1055
326	1138
335	1165
337	1196
308	1218
288	1249
263	1276
234	1290
295	1305
341	1305
308	1319
250	1359
270	1334
29	1388
123	1408
105	1446
170	1466
230	1441
203	1519
210	1551
165	1551
118	1593
18	1611
199	1667
232	1698
270	1656
254	1629
254	1582
219	1586
275	1569
328	1519
341	1502
266	1470
275	1397
292	1432
324	1555
337	1589
337	1615
312	1615
328	1638
377	278
362	129
426	243
495	254
643	263
625	267
600	285
656	55
665	294
362	345
449	658
478	653
451	685
507	551
574	589
571	553
511	589
502	613
502	653
569	680
538	682
542	627
614	582
603	624
643	607
692	627
350	669
654	676
670	392
676	423
647	421
681	453
661	455
645	513
607	537
638	544
690	484
426	696
402	707
384	727
368	752
353	832
498	703
491	727
462	752
413	745
408	807
489	830
458	794
460	850
411	877
375	874
362	915
357	944
420	917
435	915
449	883
504	906
498	932
522	932
433	975
411	993
404	1024
442	1022
460	1006
480	973
489	1006
518	1015
569	1022
562	984
529	993
583	995
600	988
587	761
540	758
538	796
520	819
516	732
569	729
627	703
645	736
661	756
681	711
683	752
632	803
616	783
589	816
614	832
658	816
632	845
658	845
647	874
620	868
623	899
618	928
652	928
632	959
629	979
679	897
681	964
663	968
661	995
350	1011
400	1149
357	1124
382	1093
368	1064
397	1178
386	1200
364	1207
370	1254
422	1267
415	1290
397	1354
382	1368
442	1283
431	1312
520	1370
504	1352
518	1332
536	1332
551	1332
542	1357
520	1046
493	1075
478	1055
509	1098
518	1078
547	1057
531	1104
560	1122
558	1098
598	1136
620	1129
600	1185
587	1160
565	1151
531	1158
518	1187
545	1176
536	1211
527	1236
540	1256
511	1247
518	1281
522	1301
545	1290
627	1252
600	1272
587	1232
690	1040
683	1069
672	1153
627	1167
670	1334
607	1354
591	1374
562	1372
636	1374
350	1033
368	1546
355	1651
362	1689
384	1638
426	1642
408	1685
404	1542
424	1479
404	1390
531	1388
511	1406
498	1450
484	1511
482	1479
460	1667
480	1676
460	1696
469	1624
460	1580
460	1540
437	1515
571	1412
585	1399
545	1499
538	1468
513	1466
533	1415
591	1571
591	1542
527	1551
491	1562
533	1602
518	1669
567	1674
596	1667
578	1709
654	1678
627	1696
658	1651
645	1638
589	1618
632	1582
661	1557
663	1522
658	1495
674	1441
672	1470
618	1390
658	1397
683	1406
696	1609
687	1633
815	223
806	247
766	312
748	325
728	339
730	258
712	285
819	307
775	341
868	281
846	252
839	205
859	176
806	180
911	176
879	196
879	234
908	290
924	247
951	205
960	278
1027	290
1000	225
1045	321
719	593
701	386
723	515
723	455
705	421
739	475
757	493
779	508
757	575
741	642
759	613
790	660
797	631
826	673
895	673
940	658
906	633
908	595
926	569
915	535
844	502
817	517
801	437
777	426
750	397
768	377
875	363
882	415
875	448
841	466
815	370
917	359
949	386
987	370
1007	374
969	473
1002	486
991	524
1025	540
700	508
993	687
962	682
971	656
962	620
1033	638
1029	658
1025	676
708	723
701	915
725	924
703	944
723	977
734	944
716	1022
730	1008
772	776
768	803
754	832
783	836
810	850
824	819
790	805
839	794
810	783
839	769
866	769
893	747
781	716
741	752
893	714
924	696
1045	729
1018	756
893	805
891	836
835	877
888	937
911	912
897	857
940	828
951	807
995	778
1047	848
993	845
955	944
935	975
913	988
804	993
984	1013
1009	953
1029	1004
1009	707
1033	881
993	897
1047	932
710	1071
734	1051
721	1107
732	1140
761	1223
790	1187
777	1162
768	1182
788	1140
788	1115
766	1078
748	1098
812	1089
835	1102
828	1127
817	1160
864	1113
886	1133
868	1158
886	1100
815	1196
841	1178
841	1218
917	1209
763	1287
739	1292
730	1319
781	1370
801	1343
777	1314
701	1339
821	1374
817	1294
841	1299
815	1254
799	1238
902	1278
873	1296
920	1258
913	1323
924	1374
924	1352
754	1040
958	1055
1025	1049
993	1064
1027	1109
700	1169
1031	1218
998	1211
958	1211
962	1162
1011	1158
993	1285
1038	1256
712	1515
714	1419
712	1448
710	1477
763	1482
766	1511
748	1424
761	1388
788	1446
839	1453
857	1406
864	1441
900	1455
913	1493
853	1497
841	1569
723	1671
705	1682
759	1624
770	1667
801	1651
864	1660
828	1705
761	1580
797	1575
806	1508
931	1595
995	1633
924	1403
962	1417
1056	263
1096	261
1085	305
1123	339
1263	129
1098	446
1096	417
1089	399
1129	439
1174	421
1158	377
1096	345
1051	540
1089	537
1100	493
1107	517
1174	535
1170	578
1181	615
1156	636
1125	640
1080	673
1062	703
1067	763
1089	747
1091	718
1074	787
1074	828
1098	921
1333	906
1132	1024
1085	1104
1056	1200
1125	1064
1310	1035
1214	1082
1054	1470
