18	69
65	48
62	68
89	60
89	82
77	107
74	132
40	127
20	105
12	177
10	212
33	198
57	194
42	229
41	259
61	276
51	306
35	315
31	382
42	425
28	461
40	475
51	492
73	482
67	526
99	515
94	560
70	562
28	570
11	594
20	635
41	602
69	604
84	586
105	591
141	602
58	634
82	651
81	674
16	773
61	781
97	718
126	734
128	693
130	665
153	688
171	685
145	772
138	815
76	811
158	832
163	862
191	893
224	863
257	850
267	940
192	658
237	678
217	692
201	715
221	734
239	759
176	718
261	738
245	712
294	747
296	777
293	815
264	769
331	797
349	829
345	863
372	873
407	875
393	834
439	855
394	925
320	949
420	965
454	975
498	972
534	964
565	964
603	961
653	945
672	947
713	938
668	880
611	895
586	892
558	884
570	908
538	903
509	888
499	865
430	811
446	785
410	768
378	787
364	756
366	721
397	723
329	727
317	689
331	669
361	704
354	651
301	641
308	621
271	612
246	625
208	619
230	589
179	574
610	865
611	841
589	852
554	860
520	846
534	819
539	781
496	794
578	808
590	780
613	816
649	803
642	823
668	819
683	799
728	847
759	904
799	894
786	865
826	863
880	860
906	856
955	846
927	857
843	880
992	837
1028	809
972	766
980	725
1012	740
1023	701
994	669
957	697
948	739
929	712
920	747
880	802
755	811
836	794
870	772
883	747
888	727
895	707
873	686
858	665
833	696
818	723
832	740
765	756
782	738
776	716
803	702
818	681
789	657
734	688
703	689
683	718
689	748
698	774
618	765
585	742
624	717
627	674
645	655
669	637
707	658
734	649
782	629
769	580
820	614
839	588
819	551
814	511
853	530
865	507
895	473
944	496
929	520
940	543
903	563
873	605
853	633
901	541
996	594
966	626
917	637
886	641
1028	646
1051	631
1088	643
1080	705
1111	652
1154	656
1023	604
1024	580
1011	548
1026	507
1058	529
1072	513
1078	488
1106	504
1145	505
1195	488
1164	461
1196	453
1223	448
1251	443
1226	465
1236	494
1186	509
1160	527
1133	542
1097	542
1071	549
1089	587
1073	611
1115	568
1145	601
1164	580
1178	557
1204	567
1207	547
1236	589
1232	625
1195	639
1269	618
1316	605
1316	570
1341	566
1348	599
1376	582
1423	589
1432	614
1425	517
1271	494
1301	530
1326	467
1279	461
1345	445
1383	476
1356	528
1440	430
1446	393
1405	412
1378	412
1337	411
1120	795
1079	795
1079	825
1049	843
954	877
839	936
807	922
1181	801
1226	793
1263	786
1285	762
1313	750
1310	776
1331	742
1364	726
1392	702
1419	693
1430	670
1444	655
1251	543
1437	207
1448	188
1393	185
1405	176
1431	150
1453	129
1458	109
1420	83
1360	71
1358	33
1333	52
1286	29
1279	68
1233	86
1231	31
1328	135
1378	158
1353	160
1317	163
1306	225
1268	238
1227	277
1232	296
1185	304
1124	370
1097	418
1027	429
996	434
1066	422
928	441
932	469
969	431
937	413
973	395
972	361
1003	381
1057	393
1073	370
1130	329
1099	291
1085	319
1142	281
1145	247
1204	247
1219	199
1231	173
1244	147
1237	132
1275	162
1261	114
1184	102
1175	61
1118	67
1107	84
1122	150
1167	151
1059	153
1020	123
1043	75
1040	36
1094	14
971	48
998	66
964	102
995	131
934	103
911	55
917	23
549	664
529	689
544	721
512	725
429	721
438	692
415	664
384	646
409	616
445	619
458	647
509	651
374	609
345	609
292	582
279	530
241	497
223	556
172	501
194	479
230	440
236	406
206	391
172	392
171	421
148	438
141	471
108	405
108	356
130	377
162	369
206	353
164	316
97	284
128	262
120	240
110	219
89	206
140	189
153	208
169	238
160	269
199	240
233	253
222	272
206	290
203	315
233	305
242	326
61	357
128	156
100	151
123	124
118	79
140	30
86	28
165	8
186	56
180	80
185	115
156	132
147	100
206	141
179	154
183	178
247	169
255	137
275	92
269	55
286	25
237	68
227	39
306	176
276	174
263	193
234	205
244	230
293	237
290	200
317	215
348	213
332	185
390	132
331	124
357	92
400	37
402	100
428	123
451	95
433	80
461	70
496	43
448	31
505	15
540	24
562	47
527	53
530	92
494	89
467	125
471	147
441	146
450	174
421	215
418	242
389	230
384	259
379	281
385	307
337	329
329	297
257	368
353	385
357	358
397	358
400	322
420	292
431	253
466	260
460	288
437	335
444	358
410	382
363	410
326	419
311	445
346	453
320	472
352	502
378	473
408	486
400	526
422	537
406	572
446	578
466	542
498	513
459	496
469	461
505	480
513	558
538	528
569	575
569	613
618	611
603	641
523	425
504	387
482	377
505	346
515	301
553	261
451	412
491	420
565	463
552	419
573	393
572	361
537	357
591	318
628	308
611	349
650	341
654	267
675	370
708	438
492	204
483	177
509	151
547	133
585	135
592	155
588	236
530	193
522	235
536	166
615	407
596	436
591	518
618	282
588	275
697	293
744	311
627	453
669	463
637	489
652	537
643	565
635	589
674	578
688	623
711	579
710	535
719	494
749	537
794	458
783	430
764	405
738	372
760	352
783	387
816	425
811	372
835	373
871	376
855	412
897	406
786	529
879	345
886	319
874	284
888	268
882	248
859	229
856	196
921	313
928	353
952	329
985	318
1000	304
1027	292
1055	280
1050	253
1041	329
1089	259
1084	234
1115	211
1171	215
1042	205
992	189
947	171
920	138
875	131
893	168
879	106
857	59
616	174
570	209
