250	217
280	199
267	237
293	227
285	277
275	310
250	330
207	305
194	336
308	318
247	401
105	485
93	513
110	601
133	626
146	598
169	631
196	636
234	614
260	598
293	588
293	538
287	507
255	515
234	480
199	472
174	500
131	462
270	710
222	740
204	695
159	707
176	738
244	763
141	753
143	786
148	826
118	821
136	861
176	834
303	788
287	955
265	1119
267	1089
293	1059
303	1193
272	1190
257	1152
42	1486
105	1483
166	1486
9	1511
212	1504
222	1547
250	1607
252	1660
229	1708
217	1739
202	1772
166	1769
159	1792
179	1837
19	1797
52	1815
95	1832
116	1853
227	1815
257	1789
250	1848
300	1855
328	227
318	260
318	373
389	298
386	338
434	148
467	123
505	118
490	153
464	164
475	191
434	242
464	290
487	260
510	277
548	277
495	303
520	161
525	184
555	184
573	227
593	272
604	237
611	217
619	179
593	176
588	133
588	95
540	368
609	356
363	391
318	399
414	462
439	497
328	571
353	568
391	525
373	553
533	424
550	399
591	404
588	447
616	530
583	586
555	571
513	528
477	507
487	540
449	571
416	555
394	626
394	657
348	687
356	717
399	722
434	652
472	672
462	727
601	649
571	636
530	598
497	722
596	687
477	750
343	821
416	781
475	803
396	889
411	940
368	988
399	1018
315	955
325	1074
336	1051
368	1064
368	1104
558	993
566	958
475	1016
500	968
561	829
555	791
528	826
619	760
588	811
553	912
571	904
604	899
578	942
609	947
619	1043
596	1049
621	1081
386	1162
366	1180
401	1188
482	1142
515	1132
495	1200
553	1203
528	1172
548	1157
601	1129
404	1289
338	1600
371	1597
411	1650
368	1668
323	1688
323	1716
401	1729
424	1686
386	1802
452	1822
502	1676
576	1668
492	1741
629	257
644	244
634	78
677	126
677	151
712	184
707	232
674	257
677	293
743	189
760	217
705	95
695	60
859	103
824	116
811	153
844	194
846	151
894	113
920	237
894	257
861	227
791	293
760	315
760	346
813	333
826	305
849	338
826	363
631	404
634	604
687	507
677	485
720	439
745	424
778	452
732	492
791	510
768	540
735	538
697	543
834	427
879	492
912	464
925	507
856	568
811	576
793	604
773	631
783	667
824	679
882	588
882	631
849	738
803	732
692	667
722	705
687	727
869	768
674	765
672	801
647	750
624	788
773	846
740	818
697	813
710	844
788	783
834	798
844	836
813	866
629	930
667	894
690	912
730	920
765	907
758	945
664	973
629	995
634	1119
664	1109
750	1054
773	1079
765	1006
763	973
725	988
697	963
783	1041
811	1074
831	1054
831	1013
856	988
864	1033
874	1117
679	1170
702	1150
710	1193
727	1147
748	1185
765	1127
831	1137
798	1172
674	1271
743	1397
700	1433
798	1463
829	1415
884	1347
869	1488
773	1301
831	1299
687	1665
730	1668
732	1701
758	1741
735	1764
722	1860
781	1825
834	1845
897	1842
975	116
958	148
1026	196
1001	224
1013	151
965	361
980	313
998	341
1023	313
1076	325
1089	353
1119	363
1132	333
1150	356
1238	348
1140	270
1016	598
998	631
1043	609
1099	586
1109	523
1074	510
975	467
968	442
963	411
1132	386
1167	401
1170	500
1167	530
1208	502
1236	525
1190	462
1218	454
1193	416
1011	452
995	490
1084	672
1119	644
1074	700
1142	735
1167	715
1220	624
1195	598
1185	571
968	672
1236	727
1086	748
960	796
1006	748
1016	783
973	818
937	844
990	851
1028	841
1003	902
1071	904
1049	952
1092	965
1094	998
1147	965
1160	1023
1188	1021
1124	1036
1071	1023
1033	998
1013	1023
1008	1056
983	1038
968	1006
1233	866
1236	836
1218	778
950	1119
1165	1152
1193	1140
1220	1172
998	1150
975	1205
963	1263
1038	1410
1011	1428
1059	1440
1016	1466
1051	1463
1079	1337
1031	1329
1018	1289
1043	1246
1117	1238
1089	1238
1157	1258
1135	1266
1157	1334
1137	1349
1165	1367
1198	1327
1185	1271
1218	1397
1213	1463
1165	1121
1127	1478
1200	1506
1220	1524
1210	1557
1097	1509
1001	1509
1074	1577
983	1772
