164	121
288	161
316	135
290	259
296	233
278	199
193	333
215	329
300	345
320	325
159	367
109	379
89	413
67	393
47	407
11	439
25	451
21	485
21	511
23	541
19	573
43	573
75	561
89	575
115	575
109	547
99	531
101	507
89	473
73	445
63	423
107	439
171	449
157	437
149	405
195	361
235	367
217	391
221	503
245	529
255	517
316	505
131	539
137	501
87	639
91	601
115	617
111	653
97	679
123	687
171	347
167	651
155	627
167	603
183	573
185	549
165	547
201	607
229	613
288	657
211	675
320	431
258	399
288	397
322	373
37	815
59	833
135	743
127	721
143	701
197	727
205	705
217	737
203	765
245	759
253	721
316	695
300	761
276	775
247	789
215	1249
113	1215
49	1251
109	1325
139	1311
173	1301
348	135
334	103
360	105
386	111
406	113
392	149
434	153
448	177
432	231
414	257
434	269
397	271
366	267
348	281
388	283
428	295
372	339
488	345
372	501
335	527
335	491
335	469
356	371
419	399
388	415
370	419
388	449
408	475
428	459
480	395
506	369
441	399
490	425
536	401
526	455
544	437
498	521
476	497
516	499
470	539
444	541
410	541
422	571
375	575
366	551
330	569
500	617
474	633
436	659
528	575
576	451
558	497
514	679
530	609
328	735
648	699
458	699
496	733
538	749
506	785
538	807
594	1199
536	1315
566	1275
584	1235
634	1283
690	35
766	13
788	15
846	9
860	43
800	65
790	85
758	115
778	147
758	165
780	181
814	177
838	123
836	159
842	199
794	253
852	255
838	311
866	303
874	341
908	173
932	165
930	127
972	91
966	307
956	253
946	201
810	337
794	361
972	417
940	431
942	457
848	435
862	401
874	391
816	389
820	361
878	503
938	509
766	545
782	597
798	565
822	581
858	585
846	637
900	661
880	679
800	673
764	659
706	647
842	711
710	731
668	743
882	739
898	707
924	747
712	771
760	821
808	847
798	867
830	873
854	867
880	797
874	773
844	747
952	883
960	847
932	859
910	833
920	803
964	815
872	951
848	963
814	959
774	961
770	1033
816	1019
804	995
830	993
854	989
858	1015
928	981
898	947
922	953
978	917
654	1225
698	1245
716	1263
656	1335
710	1343
724	1317
736	1339
762	1059
788	1077
818	1059
884	1043
786	1135
806	1155
840	1143
856	1117
878	1155
862	1181
822	1187
854	1217
898	1227
942	1223
902	1171
920	1143
926	1115
934	1075
944	1047
964	1179
986	51
1018	41
1046	57
1048	85
1054	107
1080	127
1100	149
1110	107
1104	197
1086	231
1064	247
1058	303
1034	287
1010	295
1204	111
1146	245
1026	411
994	449
1028	475
1100	439
1008	661
1030	635
1110	557
1160	585
1126	657
1096	619
1226	679
1034	823
1050	793
1060	817
1068	845
1056	861
990	883
1018	991
1008	1019
1132	1025
1128	979
1154	949
1050	923
1118	919
1176	905
1246	955
1222	975
1202	963
1194	997
1164	1013
1292	1029
1262	1037
1238	1001
1012	1045
1004	1071
998	1099
998	1129
1000	1157
988	1187
1144	1155
1130	1117
1124	1075
1134	1043
1160	1087
1172	1131
1176	1183
1212	1187
1178	1223
1210	1225
1264	1163
1262	1129
1262	1081
1286	1087
1290	1059
1084	1233
1078	1087
